author,woman,poc
Agatha Christie,1,0
Alexandre Dumas,0,1
Ann Radcliffe,1,0
Anna Sewell,1,0
Anne Bronte,1,0
Anthony Trollope,0,0
Arthur Conan Doyle,0,0
Booker T. Washington,0,1
Bram Stoker,0,0
Catharine Maria Sedgwick,1,0
Charles Dickens,0,0
Charles W. Chesnutt,0,1
Charlotte Bronte,1,0
Charlotte Perkins Gilman,1,0
Dinah Craik,1,0
Edith Nesbit,1,0
Edith Wharton,1,0
Elizabeth Gaskell,1,0
Elizabeth von Arnim,1,0
Emily Bronte,1,0
F. Scott Fitzgerald,0,0
Fanny Burney,1,0
Frances E. W. Harper,1,1
Frances Hodgson Burnett,1,0
Frank J. Webb,0,1
Frederick Douglass,0,1
Fyodor Dostoevsky,0,0
Gene Stratton-Porter,1,0
George Eliot,1,0
H. G. Wells,0,0
Harriet Beecher Stowe,1,0
Harriet E. Wilson,1,1
Harriet Jacobs,1,1
Herman Melville,0,0
James Joyce,0,0
James Weldon Johnson,0,1
Jane Austen,1,0
Jerome K. Jerome,0,0
Jules Verne,0,0
Kate Chopin,1,0
Katherine Mansfield,1,0
L. M. Montgomery,1,0
Leo Tolstoy,0,0
Louisa May Alcott,1,0
Margaret Oliphant,1,0
Maria Edgeworth,1,0
Mark Twain,0,0
Mary Elizabeth Braddon,1,0
Mary Shelley,1,0
Mrs. Henry Wood,1,0
Olaudah Equiano,0,1
Olive Schreiner,1,0
Onoto Watanna,1,1
Oscar Wilde,0,0
Ouida,1,0
Paul Laurence Dunbar,0,1
Pauline E. Hopkins,1,1
Rabindranath Tagore,0,1
Robert Louis Stevenson,0,0
Sarah Orne Jewett,1,0
Solomon Northup,0,1
Sui Sin Far,1,1
Susan Coolidge,1,0
Susanna Rowson,1,0
Sutton E. Griggs,0,1
Thomas Hardy,0,0
Victor Hugo,0,0
Virginia Woolf,1,0
W. E. B. Du Bois,0,1
Wilkie Collins,0,0
Willa Cather,1,0
William Makepeace Thackeray,0,0
William Wells Brown,0,1
Zitkala-Sa,1,1
