00:00|00:00|After midnight, however, I came to a halt.|Twelve Years a Slave|Solomon Northup|sfw
00:00|00:00|Aubrey returned at five minutes past twelve, a failure.|Of One Blood|Pauline E. Hopkins|sfw
00:00|00:00|In his heart lay the secret vision of hope born in the midnight of his sorrows.|American Indian Stories|Zitkala-Sa|sfw
00:15|00:15|This jet of fire had become invisible about a quarter past twelve.|The War of the Worlds|H. G. Wells|sfw
00:30|00:30|At half past twelve I stole softly down stairs.|Incidents in the Life of a Slave Girl|Harriet Jacobs|sfw
00:30|00:30|At half-past twelve he rang the bell and asked the servant if he would be wanted that night.|Black Beauty|Anna Sewell|sfw
00:30|00:30|It was now about half past twelve, but my nerves were at such a tension that I could not endure the mere thought of going to bed.|The Autobiography of an Ex-Colored Man|James Weldon Johnson|sfw
00:45|00:45|They were desired to take up at a quarter before one.|Barchester Towers|Anthony Trollope|sfw
00:45|00:45|I’m hanged if it isn’t a quarter to one,” said the Journalist.|The Time Machine|H. G. Wells|sfw
00:45|00:45|He has just now, 12:45, come from Carfax hurriedly and hastened towards the South.|Dracula|Bram Stoker|sfw
01:00|01:00|It was one o’clock before we’d finished.|The Mysterious Affair at Styles|Agatha Christie|sfw
01:00|01:00|We were ordered to get rid of you before one o'clock to-day.|Overshadowed|Sutton E. Griggs|sfw
01:00|01:00|It must have been about one o’clock in the morning when Reuel started out of a fitful slumber by the sound of that terrible scream.|Of One Blood|Pauline E. Hopkins|sfw
01:15|01:15|An express for London left Wildernsea at a quarter past one.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
01:15|01:15|At a quarter past one the door opened, and the two gentlemen came out; they got into the cab without a word, and told Jerry where to drive, that was nearly two miles.|Black Beauty|Anna Sewell|sfw
01:15|01:15|Until then, I suppose we’ll have to be going over her programme.” The next day Thea hurried through her luncheon at a German bakery and got back to the studio at ten minutes past one.|The Song of the Lark|Willa Cather|sfw
01:30|01:30|It was not quite half-past one when the messenger departed.|The Woman in White|Wilkie Collins|sfw
01:30|01:30|Call me at half-past one, Peggy dear, and see me things is ready.|Vanity Fair|William Makepeace Thackeray|sfw
01:30|01:30|"One or two women had already come in to ""sit,"" but by half-past one the general congregation began to arrive and to take their places."|The Uncalled|Paul Laurence Dunbar|sfw
01:45|01:45|A quarter to two,’ said Pell, looking at the parlour clock.|The Pickwick Papers|Charles Dickens|sfw
01:45|01:45|I waited in vain till the clock on the front staircase struck the quarter to two.|The Moonstone|Wilkie Collins|sfw
01:45|01:45|Within an hour of the receipt of this message, Mr. Audley arrived at the King's-cross station, and took his ticket for Wildernsea by an express train that started at a quarter before two.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
02:00|02:00|They think we dine at two o'clock and countenance divorce!|The Age of Innocence|Edith Wharton|sfw
02:00|02:00|Oh, Marilla, isn’t it too late?” “No, it’s only two o’clock.|Anne of Green Gables|L. M. Montgomery|sfw
02:00|02:00|Last night, or rather this morning, I was dancing till two o’clock.|Jane Eyre|Charlotte Bronte|sfw
02:15|02:15|What time is it?” “Ten minutes past two, sir,” answered the man, looking at the clock and blinking.|The Picture of Dorian Gray|Oscar Wilde|sfw
02:15|02:15|It was only ten minutes past two when Lady Audley came down-stairs, with her bonnet on and her hair still wet, but without the candle.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
02:30|02:30|It was half-past two o’clock when the knock came.|Dracula|Bram Stoker|sfw
02:30|02:30|By half-past two they were all ready for the fray.|The Garden Party|Katherine Mansfield|sfw
02:30|02:30|About half-past two, Fantine began to be restless.|Les Miserables|Victor Hugo|sfw
02:45|02:45|It was then a quarter to three o’clock by my watch.|The Woman in White|Wilkie Collins|sfw
02:45|02:45|Thanks to your worthy governor, Sir,’ said Mr. Trotter, ‘we have half a leg of mutton, baked, at a quarter before three, with the potatoes under it to save boiling.’ ‘Wot!|The Pickwick Papers|Charles Dickens|sfw
03:00|03:00|Is she not in bed?” “It is three o’clock.|East Lynne|Mrs. Henry Wood|sfw
03:00|03:00|I think they came back about three o'clock.|The Marrow of Tradition|Charles W. Chesnutt|sfw
03:00|03:00|It died 'bout three o'clock; and in de mornin', Katie, habbin her cows to milk, lef her dead baby in de cabin.|Iola Leroy|Frances E. W. Harper|sfw
03:15|03:15|It’s certain,” thought he, “though rascal as he is, he is a polite one!” The sails and the English flag were hoisted at ten minutes past three.|Around the World in Eighty Days|Jules Verne|sfw
03:30|03:30|My servant will be waiting with the carriage at half-past three.|Clotelle|William Wells Brown|sfw
03:30|03:30|Couldn’t it have been about half-past three?” “No, I shouldn’t say so, sir.|The Mysterious Affair at Styles|Agatha Christie|sfw
03:30|03:30|Why, little Barnaby is not five weeks old till next Wednesday {206} morning, half past three o’clock.|Hope Leslie|Catharine Maria Sedgwick|sfw
03:45|03:45|What is the time?” He looked at his watch: ten minutes to four.|East Lynne|Mrs. Henry Wood|sfw
03:45|03:45|The clock over the mantelpiece chimed the quarter before four as she woke suddenly and started up, with the cold perspiration breaking out in icy drops upon her forehead.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
04:00|04:00|He went off gradual between three and four o’clock.|Middlemarch|George Eliot|sfw
04:00|04:00|Often I began work as early as four o’clock in the morning.|Up from Slavery|Booker T. Washington|sfw
04:00|04:00|About four o’clock, we were again seated in the boat, and rowed three miles to the swamp.|Incidents in the Life of a Slave Girl|Harriet Jacobs|sfw
04:15|04:15|It is now exactly twenty-eight minutes past four.|The Garden Party|Katherine Mansfield|sfw
04:15|04:15|By-and-by he took out his watch, and was surprised to find that it was a quarter past four.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
04:15|04:15|The garret of the house that Legree occupied, like most other garrets, was a great, desolate space, dusty, hung with cobwebs, and littered with cast-off lumber.|Uncle Tom's Cabin|Harriet Beecher Stowe|sfw
04:30|04:30|Funny my watch stopped at half past four.|Ulysses|James Joyce|sfw
04:30|04:30|Suddenly the daylight began to fade away; Franz took out his watch—it was half-past four.|The Count of Monte Cristo|Alexandre Dumas|sfw
04:30|04:30|They adjourned to a private room, and it was full half-past four before they came out of it.|East Lynne|Mrs. Henry Wood|sfw
04:45|04:45|I’ve got poor little Fanny Robin in my waggon outside, and I must be at the churchyard gates at a quarter to five with her.” “Ay—I’ve heard of it.|Far from the Madding Crowd|Thomas Hardy|sfw
05:00|05:00|So she knew it was three minutes to five.|Five Children and It|Edith Nesbit|sfw
05:00|05:00|She left about five o'clock, taking her maid.|The Story of an African Farm|Olive Schreiner|sfw
05:00|05:00|"It's pitchy dark,"" she exclaimed, ""and yet almost five o'clock."|The Garies and Their Friends|Frank J. Webb|sfw
05:15|05:15|At ten minutes past five Albert entered overjoyed.|The Count of Monte Cristo|Alexandre Dumas|sfw
05:15|05:15|A quarter-past five,” said the Count, looking at his watch.|The Woman in White|Wilkie Collins|sfw
05:15|05:15|He had no occupation, but was interested in several companies and went into town as a rule in the morning, returning by the 5:14 from Cannon Street every night.|The Adventures of Sherlock Holmes|Arthur Conan Doyle|sfw
05:30|05:30|It might have been half-past five o’clock.|Les Miserables|Victor Hugo|sfw
05:30|05:30|At half past five o’clock we proceeded to the House.|The Last Man|Mary Shelley|sfw
05:30|05:30|She came in at half-past five and said that she had taken poison.|The Voyage Out|Virginia Woolf|sfw
05:45|05:45|Let me see—what o’clock is it now?” It was a quarter to six.|The Woman in White|Wilkie Collins|sfw
05:45|05:45|We will dine a little earlier, though, Cornelia, say a quarter before six.|East Lynne|Mrs. Henry Wood|sfw
05:45|05:45|If you had come in yesterday at a particular moment—about half-past five, perhaps, or a quarter to six—you would have found me in tears.|The Picture of Dorian Gray|Oscar Wilde|sfw
06:00|06:00|He’s told the nurse to stay away until six o’clock.|The Secret Garden|Frances Hodgson Burnett|sfw
06:00|06:00|Oh, at six o’clock: he keeps early hours in the country.|Jane Eyre|Charlotte Bronte|sfw
06:00|06:00|It is now six o'clock, and it wanted three minutes to five when he left.|The Garies and Their Friends|Frank J. Webb|sfw
06:15|06:15|Now, papa, if you are going down by the 6:10 train you ought to start.|The Story of an African Farm|Olive Schreiner|sfw
06:15|06:15|What time is your train, Fred?” “Ten minutes past six; very nearly dark.|North and South|Elizabeth Gaskell|sfw
06:15|06:15|It is scarcely a quarter of an hour since I told you it was but ten minutes past six.” “I am so thirsty!” announced the poor invalid.|East Lynne|Mrs. Henry Wood|sfw
06:30|06:30|It’s half-past six, and I may be out for some time.|North and South|Elizabeth Gaskell|sfw
06:30|06:30|About half-past six.” “We will be with you at that time,” said the major.|The Count of Monte Cristo|Alexandre Dumas|sfw
06:30|06:30|IRON ROUTINE A loud-clamoring bell awakened us at half-past six in the cold winter mornings.|American Indian Stories|Zitkala-Sa|sfw
06:45|06:45|M., on 1st May, arriving at Vienna early next morning; should have arrived at 6:46, but train was an hour late.|Dracula|Bram Stoker|sfw
07:00|07:00|I have not seen him since seven o’clock.|Persuasion|Jane Austen|sfw
07:00|07:00|They had risen at seven o’clock or earlier.|Crime and Punishment|Fyodor Dostoevsky|sfw
07:00|07:00|At seven o’clock he came, and inquired if Miss Linton had risen.|Wuthering Heights|Emily Bronte|sfw
07:15|07:15|Glancing out of the corner of his eye into a shop, he saw by a clock on the wall that it was ten minutes past seven.|Crime and Punishment|Fyodor Dostoevsky|sfw
07:15|07:15|Baseball and sports 4:30-5:00 ” Practise elocution, poise and how to attain it 5:00-6:00 ” Study needed inventions 7:00-9:00 ” General Resolves *|The Great Gatsby|F. Scott Fitzgerald|sfw
07:30|07:30|She looked at her new watch--half past seven.|East Lynne|Mrs. Henry Wood|sfw
07:30|07:30|He said he would be here at half-past seven; now it must be eight.|The Awakening|Kate Chopin|sfw
07:30|07:30|It was not more than half-past seven in the morning when he again reached Stone Court.|Middlemarch|George Eliot|sfw
07:45|07:45|It wanted a quarter to eight when they reached Cadogan Place.|Nicholas Nickleby|Charles Dickens|sfw
07:45|07:45|At a quarter to eight I called to take him with me to the theatre.|The Woman in White|Wilkie Collins|sfw
07:45|07:45|But don’t be late, Count, if I may venture to ask; about ten minutes to eight, please.|War and Peace|Leo Tolstoy|sfw
08:00|08:00|By eight o'clock the guests had gathered.|The House Behind the Cedars|Charles W. Chesnutt|sfw
08:00|08:00|About eight o'clock we went to the Pantheon.|Evelina|Fanny Burney|sfw
08:00|08:00|Everything was ready by eight o'clock in the morning.|The Quest of the Silver Fleece|W. E. B. Du Bois|sfw
08:15|08:15|Baseball and sports 4:30-5:00 ” Practise elocution, poise and how to attain it 5:00-6:00 ” Study needed inventions 7:00-9:00 ” General Resolves * No w|The Great Gatsby|F. Scott Fitzgerald|sfw
08:15|08:15|The mail for Dover left London Bridge at nine o'clock, and could be easily caught by Robert and his charge, as the seven o'clock up-train from Audley reached Shoreditch at a quarter past eight.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
08:30|08:30|We crossed Richmond Bridge about half past eight.|The War of the Worlds|H. G. Wells|sfw
08:30|08:30|We had finished breakfast, and were through Clifton Lock by half-past eight.|Three Men in a Boat|Jerome K. Jerome|sfw
08:30|08:30|I was at the Heights by half-past six, and generally stayed till half-past eight, and then galloped home.|Wuthering Heights|Emily Bronte|sfw
08:45|08:45|The train leaves for Dover at a quarter before nine.|Around the World in Eighty Days|Jules Verne|sfw
08:45|08:45|As he drove up to the Karenins’ entrance he looked at his watch and saw it was ten minutes to nine.|Anna Karenina|Leo Tolstoy|sfw
08:45|08:45|Usually because I come in at ten minutes to nine and tell her that I must be dressed by half-past eight.” “How unreasonable of her!|The Picture of Dorian Gray|Oscar Wilde|sfw
09:00|09:00|He ought to have been here by nine o'clock, and it's now one.|The Marrow of Tradition|Charles W. Chesnutt|sfw
09:00|09:00|There were no other lights burning downtown after nine o’clock.|My Antonia|Willa Cather|sfw
09:00|09:00|But when nine o’clock came and no Lin John, the girl began to cry softly.|Mrs. Spring Fragrance|Sui Sin Far|sfw
09:15|09:15|It was a quarter-past nine when I started from home and made my way across the Park, and so through Oxford Street to Baker Street.|The Adventures of Sherlock Holmes|Arthur Conan Doyle|sfw
09:15|09:15|Audley church clock struck nine as I was crossin' the meadows between Atkinson's and the Court, and it must have been about a quarter past nine when I got into the kitchen garden.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
09:30|09:30|The bishop wishes me to speak to you touching the hospital.|Barchester Towers|Anthony Trollope|sfw
09:30|09:30|"it's half-past nine,"" said the Doctor, ""and I have an appointment."|Miss Marjoribanks|Margaret Oliphant|sfw
09:30|09:30|Cursed be Canaan; a servant of servants shall he be,’ the scripture says.”[1] [1] Gen. 9:25.|Uncle Tom's Cabin|Harriet Beecher Stowe|sfw
09:45|09:45|Joe had been at the Three Jolly Bargemen, smoking his pipe, from a quarter after eight o’clock to a quarter before ten.|Great Expectations|Charles Dickens|sfw
09:45|09:45|It’s quarter to ten.” “What!” he shrieked, jumping out of bed into the bath; “Who the thunder put this thing here?” We told him he must have been a fool not to see the bath.|Three Men in a Boat|Jerome K. Jerome|sfw
09:45|09:45|Morrel looked at his watch, which wanted a quarter to ten; but soon the same clock he had already heard strike two or three times rectified the error by striking half-past nine.|The Count of Monte Cristo|Alexandre Dumas|sfw
10:00|10:00|"What time will you be here?"" ""At about ten o'clock."|Overshadowed|Sutton E. Griggs|sfw
10:00|10:00|I left her with all her children watching round her.|John Halifax Gentleman|Dinah Craik|sfw
10:00|10:00|So it was settled that he and the girl should visit Jack at ten o'clock the next day.|A Japanese Nightingale|Onoto Watanna|sfw
10:15|10:15|They are lovely!” At a quarter past ten they at last got into their carriages and started.|War and Peace|Leo Tolstoy|sfw
10:15|10:15|VAN HELSING.” _Telegram, Mrs. Harker to Van Helsing._ “_25 September._--Come to-day by quarter-past ten train if you can catch it.|Dracula|Bram Stoker|sfw
10:15|10:15|A quarter to ten; now a quarter past ten; and still Richard Hare lingered on with his mother, and still Mr. Carlyle and Barbara paced patiently the garden path.|East Lynne|Mrs. Henry Wood|sfw
10:30|10:30|Had he not leave to sit up till half-past ten o'clock?|The Story of an African Farm|Olive Schreiner|sfw
10:30|10:30|It is only half-past ten now.” “I’ll ask him to go out sketching with me.|North and South|Elizabeth Gaskell|sfw
10:30|10:30|Lydgate arrived at half-past ten, in time to witness the final pause of the breath.|Middlemarch|George Eliot|sfw
11:00|11:00|Will call at your hotel eleven o’clock Friday morning.|The Song of the Lark|Willa Cather|sfw
11:00|11:00|It was nearly eleven o’clock when Dr. Lesage again appeared in the room.|The Voyage Out|Virginia Woolf|sfw
11:00|11:00|"I'm ever so much obliged."" ""It's four minutes to eleven now,"" went on Dorry."|What Katy Did|Susan Coolidge|sfw
11:15|11:15|The hands of the clock pointed to a quarter past eleven when Robert began his story.|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
11:15|11:15|Leave Paddington by the 11:15.” “What do you say, dear?” said my wife, looking across at me.|The Adventures of Sherlock Holmes|Arthur Conan Doyle|sfw
11:15|11:15|Their bundles and baskets were gathered up, and half an hour later, when the clock-chime sounded a quarter past eleven, they were straggling along the lane which led up the hill towards their homes.|Tess of the d'Urbervilles|Thomas Hardy|sfw
11:30|11:30|Fanny Hackbutt comes at half past eleven.|Middlemarch|George Eliot|sfw
11:30|11:30|It is due at Winchester at 11:30.” “That will do very nicely.|The Adventures of Sherlock Holmes|Arthur Conan Doyle|sfw
11:30|11:30|The Voyage The Picton boat was due to leave at half-past eleven.|The Garden Party|Katherine Mansfield|sfw
11:45|11:45|"A quarter to twelve,"" said Robert, looking at his watch."|Lady Audley's Secret|Mary Elizabeth Braddon|sfw
11:45|11:45|I waited till a quarter to twelve, and found then that I was in All Souls’.|Far from the Madding Crowd|Thomas Hardy|sfw
11:45|11:45|At any rate, we whirled into the station with many more, just as the great clock pointed to eight minutes to twelve o'clock.|Black Beauty|Anna Sewell|sfw
12:00|12:00|Few house-plants can bear the sun at noon.|The Home and the World|Rabindranath Tagore|sfw
12:00|12:00|Aubrey returned at five minutes past twelve, a failure.|Of One Blood|Pauline E. Hopkins|sfw
12:00|12:00|It was noon, and steaming dishes were hastily carried into the dining-room.|American Indian Stories|Zitkala-Sa|sfw
12:15|12:15|This jet of fire had become invisible about a quarter past twelve.|The War of the Worlds|H. G. Wells|sfw
12:30|12:30|At half past twelve I stole softly down stairs.|Incidents in the Life of a Slave Girl|Harriet Jacobs|sfw
